1480592120	62	66
1480592120	14	121
1480592120	121	49
1480592120	1	17
1480592120	5	35
1480592120	52	55
1480592120	79	34
1480592120	38	4
1480592120	47	106
1480592120	54	109
1480592120	119	54
1480592120	50	34
1480592120	25	91
1480592120	54	34
1480592120	9	114
1480592120	117	131
1480592120	14	49
1480592120	79	54
1480592120	18	90
1480592120	10	18
1480592120	52	25
1480592120	61	66
1480592120	131	43
1480592120	58	134
1480592120	61	90
1480592120	105	106
1480592120	47	108
1480592120	10	17
1480592120	96	17
1480592120	23	7
1480592120	130	44
1480592120	78	33
1480592120	13	2
1480592120	119	50
1480592120	109	34
1480592120	18	66
1480592120	119	34
1480592120	105	47
1480592120	58	18
1480592140	62	33
1480592140	134	28
1480592140	127	110
1480592140	48	137
1480592140	67	132
1480592140	52	91
1480592140	50	54
1480592140	10	0
1480592140	108	24
1480592140	41	110
1480592140	10	96
1480592140	96	66
1480592140	66	113
1480592140	7	44
1480592140	50	109
1480592140	77	127
1480592140	76	46
1480592140	119	125
1480592140	62	121
1480592140	91	55
1480592140	117	85
1480592140	9	21
1480592140	137	123
1480592140	90	32
1480592140	79	109
1480592140	119	79
1480592140	121	66
1480592140	78	62
1480592140	83	65
1480592140	105	108
1480592140	25	55
1480592140	116	46
1480592140	38	42
1480592140	10	58
1480592140	32	28
1480592140	125	79
1480592140	78	49
1480592140	36	20
1480592140	105	24
1480592140	10	28
1480592140	62	96
1480592140	126	23
1480592140	90	16
1480592140	7	130
1480592140	61	18
1480592140	14	33
1480592140	42	4
1480592140	119	109
1480592140	53	26
1480592140	58	16
1480592140	111	57
1480592140	80	120
1480592140	58	90
1480592140	36	127
1480592140	41	20
1480592140	18	66
1480592140	18	16
1480592140	10	20
1480592140	62	49
1480592140	62	113
1480592140	42	7
1480592140	36	18
1480592140	36	41
1480592140	131	85
1480592140	41	85
1480592140	137	87
1480592140	43	85
1480592140	62	66
1480592140	14	121
1480592140	121	49
1480592140	5	35
1480592140	52	55
1480592140	79	34
1480592140	38	4
1480592140	47	106
1480592140	125	54
1480592140	54	109
1480592140	50	34
1480592140	78	121
1480592140	25	91
1480592140	54	34
1480592140	9	114
1480592140	33	121
1480592140	79	54
1480592140	18	90
1480592140	49	66
1480592140	52	25
1480592140	131	43
1480592140	21	92
1480592140	61	90
1480592140	47	108
1480592140	10	17
1480592140	96	17
1480592140	33	49
1480592140	23	7
1480592140	119	34
1480592140	130	44
1480592140	87	85
1480592140	78	33
1480592140	13	2
1480592140	119	50
1480592140	119	54
1480592140	109	34
1480592140	33	66
1480592140	10	133
1480592140	105	47
1480592140	58	18
1480592160	5	35
1480592160	62	33
1480592160	127	110
1480592160	36	61
1480592160	132	87
1480592160	52	91
1480592160	9	21
1480592160	50	54
1480592160	108	24
1480592160	7	28
1480592160	36	16
1480592160	10	96
1480592160	7	44
1480592160	137	87
1480592160	77	127
1480592160	76	46
1480592160	119	125
1480592160	62	121
1480592160	91	55
1480592160	10	66
1480592160	134	28
1480592160	117	85
1480592160	50	109
1480592160	137	123
1480592160	36	137
1480592160	119	79
1480592160	78	62
1480592160	58	61
1480592160	10	1
1480592160	83	65
1480592160	105	108
1480592160	58	36
1480592160	25	55
1480592160	116	46
1480592160	38	42
1480592160	10	58
1480592160	125	79
1480592160	78	49
1480592160	105	24
1480592160	126	23
1480592160	121	66
1480592160	7	130
1480592160	61	18
1480592160	42	4
1480592160	48	123
1480592160	119	109
1480592160	78	14
1480592160	53	26
1480592160	1	32
1480592160	58	16
1480592160	111	57
1480592160	80	120
1480592160	130	28
1480592160	41	20
1480592160	18	16
1480592160	33	121
1480592160	42	7
1480592160	131	85
1480592160	129	85
1480592160	41	85
1480592160	62	66
1480592160	90	28
1480592160	14	121
1480592160	121	49
1480592160	52	55
1480592160	79	34
1480592160	38	4
1480592160	47	106
1480592160	54	109
1480592160	58	66
1480592160	47	66
1480592160	123	132
1480592160	82	67
1480592160	50	34
1480592160	78	121
1480592160	54	34
1480592160	9	114
1480592160	79	54
1480592160	10	18
1480592160	52	25
1480592160	61	66
1480592160	131	43
1480592160	77	20
1480592160	21	92
1480592160	47	108
1480592160	10	17
1480592160	114	92
1480592160	96	17
1480592160	41	110
1480592160	33	49
1480592160	23	7
1480592160	130	44
1480592160	78	33
1480592160	13	2
1480592160	43	85
1480592160	119	50
1480592160	119	54
1480592160	109	34
1480592160	18	66
1480592160	119	34
1480592160	105	47
1480592160	58	18
1480592180	62	33
1480592180	108	66
1480592180	1	20
1480592180	127	110
1480592180	130	120
1480592180	36	87
1480592180	52	91
1480592180	48	132
1480592180	36	134
1480592180	50	54
1480592180	10	0
1480592180	108	24
1480592180	41	110
1480592180	10	96
1480592180	7	44
1480592180	50	109
1480592180	137	87
1480592180	77	127
1480592180	76	46
1480592180	119	125
1480592180	91	55
1480592180	117	85
1480592180	48	137
1480592180	9	21
1480592180	134	67
1480592180	10	62
1480592180	10	17
1480592180	119	79
1480592180	78	62
1480592180	10	16
1480592180	58	61
1480592180	83	65
1480592180	105	108
1480592180	25	55
1480592180	116	46
1480592180	38	42
1480592180	77	110
1480592180	10	58
1480592180	125	79
1480592180	78	49
1480592180	105	24
1480592180	106	66
1480592180	134	46
1480592180	126	23
1480592180	7	130
1480592180	14	33
1480592180	42	4
1480592180	119	109
1480592180	53	26
1480592180	1	32
1480592180	58	16
1480592180	80	120
1480592180	119	34
1480592180	58	90
1480592180	41	20
1480592180	36	137
1480592180	18	16
1480592180	62	49
1480592180	42	7
1480592180	131	85
1480592180	10	77
1480592180	10	1
1480592180	62	66
1480592180	47	121
1480592180	121	49
1480592180	5	35
1480592180	52	55
1480592180	79	34
1480592180	38	4
1480592180	47	106
1480592180	54	109
1480592180	10	90
1480592180	123	132
1480592180	67	28
1480592180	50	34
1480592180	25	91
1480592180	54	34
1480592180	117	131
1480592180	33	121
1480592180	79	54
1480592180	85	46
1480592180	52	25
1480592180	131	43
1480592180	58	9
1480592180	21	92
1480592180	96	17
1480592180	33	49
1480592180	23	7
1480592180	9	92
1480592180	130	44
1480592180	78	33
1480592180	13	2
1480592180	43	85
1480592180	119	50
1480592180	119	54
1480592180	78	121
1480592180	109	34
1480592180	66	9
1480592180	105	62
1480592180	105	47
1480592180	58	18
1480592200	127	110
1480592200	36	87
1480592200	52	91
1480592200	50	54
1480592200	108	24
1480592200	10	96
1480592200	7	44
1480592200	125	34
1480592200	50	109
1480592200	137	87
1480592200	108	66
1480592200	77	127
1480592200	76	46
1480592200	91	55
1480592200	117	85
1480592200	9	21
1480592200	134	67
1480592200	137	123
1480592200	106	66
1480592200	10	78
1480592200	79	109
1480592200	119	79
1480592200	41	120
1480592200	54	109
1480592200	83	65
1480592200	105	108
1480592200	25	55
1480592200	6	66
1480592200	10	90
1480592200	67	28
1480592200	116	46
1480592200	38	42
1480592200	10	58
1480592200	125	79
1480592200	78	49
1480592200	114	21
1480592200	105	24
1480592200	80	130
1480592200	126	23
1480592200	120	16
1480592200	6	21
1480592200	7	130
1480592200	61	18
1480592200	14	33
1480592200	42	4
1480592200	119	109
1480592200	33	121
1480592200	78	14
1480592200	53	26
1480592200	1	32
1480592200	130	44
1480592200	80	120
1480592200	23	66
1480592200	58	90
1480592200	41	20
1480592200	36	137
1480592200	18	16
1480592200	10	120
1480592200	62	6
1480592200	131	85
1480592200	10	77
1480592200	58	96
1480592200	47	121
1480592200	14	121
1480592200	121	49
1480592200	5	35
1480592200	52	55
1480592200	38	4
1480592200	47	106
1480592200	125	54
1480592200	47	66
1480592200	123	132
1480592200	50	34
1480592200	17	90
1480592200	80	66
1480592200	25	91
1480592200	18	120
1480592200	54	34
1480592200	9	114
1480592200	47	24
1480592200	79	54
1480592200	10	18
1480592200	120	0
1480592200	52	25
1480592200	131	43
1480592200	77	120
1480592200	21	92
1480592200	10	17
1480592200	96	17
1480592200	96	90
1480592200	23	7
1480592200	9	92
1480592200	87	85
1480592200	78	33
1480592200	13	2
1480592200	43	85
1480592200	119	50
1480592200	62	7
1480592200	119	54
1480592200	78	121
1480592200	109	34
1480592200	66	21
1480592200	33	66
1480592200	119	34
1480592200	105	47
1480592220	127	110
1480592220	48	137
1480592220	36	87
1480592220	66	85
1480592220	52	91
1480592220	48	132
1480592220	62	24
1480592220	50	54
1480592220	108	24
1480592220	41	110
1480592220	10	96
1480592220	96	66
1480592220	7	44
1480592220	125	34
1480592220	137	87
1480592220	77	127
1480592220	76	46
1480592220	119	125
1480592220	7	21
1480592220	91	55
1480592220	10	66
1480592220	117	85
1480592220	41	66
1480592220	9	21
1480592220	134	67
1480592220	50	109
1480592220	137	123
1480592220	119	79
1480592220	54	109
1480592220	10	1
1480592220	83	65
1480592220	105	108
1480592220	123	132
1480592220	25	55
1480592220	116	46
1480592220	38	42
1480592220	10	58
1480592220	125	79
1480592220	53	62
1480592220	78	49
1480592220	111	129
1480592220	105	24
1480592220	62	23
1480592220	50	79
1480592220	126	23
1480592220	7	130
1480592220	111	120
1480592220	61	18
1480592220	116	76
1480592220	14	33
1480592220	42	4
1480592220	119	109
1480592220	80	108
1480592220	87	85
1480592220	78	14
1480592220	96	17
1480592220	53	26
1480592220	1	32
1480592220	111	57
1480592220	58	90
1480592220	41	20
1480592220	36	137
1480592220	18	16
1480592220	85	120
1480592220	33	121
1480592220	131	85
1480592220	80	78
1480592220	10	77
1480592220	43	85
1480592220	47	121
1480592220	14	121
1480592220	121	49
1480592220	5	35
1480592220	52	55
1480592220	79	34
1480592220	38	4
1480592220	47	106
1480592220	125	54
1480592220	10	80
1480592220	10	90
1480592220	119	54
1480592220	67	28
1480592220	50	34
1480592220	54	34
1480592220	79	54
1480592220	10	18
1480592220	66	16
1480592220	52	25
1480592220	131	43
1480592220	66	34
1480592220	21	92
1480592220	77	66
1480592220	10	17
1480592220	114	92
1480592220	23	7
1480592220	119	34
1480592220	130	44
1480592220	13	2
1480592220	119	50
1480592220	62	7
1480592220	78	121
1480592220	109	34
1480592220	77	73
1480592220	58	23
1480592220	105	47
1480592240	5	35
1480592240	127	110
1480592240	36	87
1480592240	52	91
1480592240	48	132
1480592240	50	54
1480592240	108	24
1480592240	41	110
1480592240	10	96
1480592240	7	44
1480592240	50	109
1480592240	137	87
1480592240	77	127
1480592240	76	46
1480592240	48	137
1480592240	9	21
1480592240	134	67
1480592240	137	123
1480592240	36	137
1480592240	10	17
1480592240	119	79
1480592240	10	1
1480592240	83	65
1480592240	105	108
1480592240	25	55
1480592240	116	46
1480592240	38	42
1480592240	10	58
1480592240	78	49
1480592240	111	129
1480592240	105	24
1480592240	50	79
1480592240	126	23
1480592240	125	18
1480592240	7	130
1480592240	116	76
1480592240	14	33
1480592240	42	4
1480592240	48	123
1480592240	119	109
1480592240	33	121
1480592240	87	85
1480592240	53	26
1480592240	1	32
1480592240	77	18
1480592240	111	57
1480592240	58	90
1480592240	41	20
1480592240	18	16
1480592240	10	125
1480592240	131	85
1480592240	41	85
1480592240	10	77
1480592240	77	133
1480592240	14	121
1480592240	121	49
1480592240	52	55
1480592240	79	34
1480592240	38	4
1480592240	47	106
1480592240	125	54
1480592240	54	109
1480592240	123	132
1480592240	67	28
1480592240	50	34
1480592240	25	91
1480592240	54	34
1480592240	9	114
1480592240	79	54
1480592240	10	18
1480592240	52	25
1480592240	131	43
1480592240	21	92
1480592240	105	106
1480592240	114	92
1480592240	96	17
1480592240	23	7
1480592240	130	44
1480592240	13	2
1480592240	43	85
1480592240	119	50
1480592240	119	54
1480592240	78	121
1480592240	109	34
1480592240	119	34
1480592240	105	47
1480592260	77	90
1480592260	5	35
1480592260	1	20
1480592260	127	110
1480592260	48	137
1480592260	36	87
1480592260	52	91
1480592260	50	54
1480592260	58	77
1480592260	108	24
1480592260	10	96
1480592260	7	44
1480592260	137	87
1480592260	76	46
1480592260	91	55
1480592260	117	85
1480592260	9	21
1480592260	134	67
1480592260	36	137
1480592260	20	32
1480592260	10	17
1480592260	119	79
1480592260	83	65
1480592260	105	108
1480592260	48	46
1480592260	25	55
1480592260	116	46
1480592260	38	42
1480592260	10	58
1480592260	78	49
1480592260	105	24
1480592260	126	23
1480592260	7	130
1480592260	61	18
1480592260	116	76
1480592260	14	33
1480592260	42	4
1480592260	119	109
1480592260	78	14
1480592260	53	26
1480592260	1	32
1480592260	77	18
1480592260	58	90
1480592260	41	20
1480592260	18	16
1480592260	131	85
1480592260	129	85
1480592260	41	85
1480592260	14	121
1480592260	121	49
1480592260	52	55
1480592260	38	4
1480592260	47	106
1480592260	54	109
1480592260	10	77
1480592260	67	28
1480592260	50	34
1480592260	25	91
1480592260	54	34
1480592260	9	114
1480592260	33	121
1480592260	79	54
1480592260	52	25
1480592260	131	43
1480592260	93	17
1480592260	10	61
1480592260	137	85
1480592260	21	92
1480592260	114	92
1480592260	96	17
1480592260	33	49
1480592260	23	7
1480592260	119	34
1480592260	130	44
1480592260	87	85
1480592260	78	33
1480592260	13	2
1480592260	43	85
1480592260	114	21
1480592260	119	54
1480592260	78	121
1480592260	109	34
1480592260	36	85
1480592260	14	49
1480592260	108	6
1480592260	105	47
1480592280	77	90
1480592280	127	110
1480592280	48	137
1480592280	36	87
1480592280	52	91
1480592280	50	54
1480592280	58	77
1480592280	108	24
1480592280	41	110
1480592280	10	96
1480592280	7	44
1480592280	50	109
1480592280	137	87
1480592280	76	46
1480592280	73	0
1480592280	9	21
1480592280	110	85
1480592280	10	17
1480592280	119	79
1480592280	10	1
1480592280	83	65
1480592280	105	108
1480592280	25	55
1480592280	67	28
1480592280	116	46
1480592280	38	42
1480592280	10	58
1480592280	78	49
1480592280	52	133
1480592280	105	24
1480592280	93	133
1480592280	126	23
1480592280	96	61
1480592280	7	130
1480592280	61	18
1480592280	116	76
1480592280	14	33
1480592280	42	4
1480592280	119	109
1480592280	33	121
1480592280	61	16
1480592280	77	16
1480592280	71	39
1480592280	53	26
1480592280	1	32
1480592280	77	18
1480592280	58	90
1480592280	4	7
1480592280	41	20
1480592280	36	137
1480592280	18	16
1480592280	42	7
1480592280	101	103
1480592280	131	85
1480592280	41	1
1480592280	14	121
1480592280	121	49
1480592280	5	35
1480592280	52	55
1480592280	79	34
1480592280	38	4
1480592280	47	106
1480592280	119	54
1480592280	50	34
1480592280	25	91
1480592280	54	34
1480592280	9	114
1480592280	79	54
1480592280	131	43
1480592280	58	9
1480592280	10	61
1480592280	137	85
1480592280	80	85
1480592280	114	92
1480592280	96	17
1480592280	33	49
1480592280	23	7
1480592280	130	44
1480592280	87	85
1480592280	78	33
1480592280	13	2
1480592280	43	85
1480592280	119	50
1480592280	78	121
1480592280	109	34
1480592280	119	34
1480592280	105	47
1480592300	127	110
1480592300	48	137
1480592300	36	87
1480592300	52	91
1480592300	9	21
1480592300	50	54
1480592300	108	24
1480592300	41	110
1480592300	10	96
1480592300	137	85
1480592300	7	44
1480592300	137	87
1480592300	76	46
1480592300	77	108
1480592300	91	55
1480592300	73	0
1480592300	41	20
1480592300	80	38
1480592300	50	109
1480592300	36	137
1480592300	10	17
1480592300	79	109
1480592300	119	79
1480592300	61	110
1480592300	105	108
1480592300	25	55
1480592300	116	46
1480592300	78	49
1480592300	105	24
1480592300	93	133
1480592300	126	23
1480592300	7	130
1480592300	58	79
1480592300	111	120
1480592300	42	4
1480592300	119	109
1480592300	87	85
1480592300	78	14
1480592300	78	77
1480592300	53	26
1480592300	1	32
1480592300	58	90
1480592300	4	7
1480592300	18	16
1480592300	80	36
1480592300	80	87
1480592300	39	123
1480592300	42	7
1480592300	101	103
1480592300	131	85
1480592300	41	1
1480592300	14	121
1480592300	61	120
1480592300	5	35
1480592300	52	55
1480592300	79	34
1480592300	47	106
1480592300	66	120
1480592300	54	109
1480592300	67	28
1480592300	50	34
1480592300	54	34
1480592300	9	114
1480592300	71	123
1480592300	93	54
1480592300	47	24
1480592300	33	121
1480592300	79	54
1480592300	105	47
1480592300	52	25
1480592300	131	43
1480592300	1	110
1480592300	61	0
1480592300	77	7
1480592300	111	66
1480592300	133	32
1480592300	77	130
1480592300	114	92
1480592300	96	17
1480592300	77	33
1480592300	33	49
1480592300	23	7
1480592300	130	44
1480592300	78	33
1480592300	13	2
1480592300	43	85
1480592300	119	50
1480592300	119	54
1480592300	109	34
1480592300	119	34
1480592320	5	35
1480592320	127	110
1480592320	36	87
1480592320	52	91
1480592320	48	132
1480592320	50	54
1480592320	108	24
1480592320	41	110
1480592320	10	96
1480592320	129	120
1480592320	7	44
1480592320	50	109
1480592320	137	87
1480592320	76	46
1480592320	127	66
1480592320	91	55
1480592320	10	66
1480592320	4	7
1480592320	117	85
1480592320	41	66
1480592320	33	9
1480592320	66	9
1480592320	9	21
1480592320	20	32
1480592320	10	79
1480592320	23	90
1480592320	10	17
1480592320	93	108
1480592320	79	109
1480592320	119	79
1480592320	137	132
1480592320	54	109
1480592320	83	65
1480592320	105	108
1480592320	25	55
1480592320	67	28
1480592320	66	79
1480592320	116	46
1480592320	87	85
1480592320	10	58
1480592320	1	20
1480592320	78	49
1480592320	111	129
1480592320	105	24
1480592320	47	133
1480592320	126	23
1480592320	7	130
1480592320	111	120
1480592320	105	133
1480592320	42	4
1480592320	117	71
1480592320	119	109
1480592320	33	121
1480592320	78	14
1480592320	39	123
1480592320	53	26
1480592320	1	32
1480592320	130	44
1480592320	131	71
1480592320	23	66
1480592320	58	90
1480592320	41	20
1480592320	36	137
1480592320	18	16
1480592320	85	120
1480592320	71	85
1480592320	42	7
1480592320	131	85
1480592320	105	93
1480592320	14	121
1480592320	121	49
1480592320	52	55
1480592320	79	34
1480592320	47	106
1480592320	77	44
1480592320	17	66
1480592320	78	121
1480592320	10	90
1480592320	50	34
1480592320	54	34
1480592320	9	114
1480592320	79	54
1480592320	52	25
1480592320	131	43
1480592320	21	92
1480592320	77	7
1480592320	77	130
1480592320	58	41
1480592320	73	0
1480592320	114	92
1480592320	96	17
1480592320	110	120
1480592320	78	33
1480592320	13	2
1480592320	43	85
1480592320	119	50
1480592320	119	54
1480592320	109	34
1480592320	119	34
1480592320	105	47
1480592340	134	28
1480592340	127	110
1480592340	48	137
1480592340	36	87
1480592340	52	91
1480592340	50	54
1480592340	108	24
1480592340	41	110
1480592340	10	96
1480592340	7	44
1480592340	137	87
1480592340	76	46
1480592340	91	55
1480592340	117	85
1480592340	33	9
1480592340	125	114
1480592340	9	21
1480592340	134	67
1480592340	105	47
1480592340	36	137
1480592340	71	43
1480592340	79	109
1480592340	119	79
1480592340	83	65
1480592340	105	108
1480592340	25	55
1480592340	67	28
1480592340	116	46
